brand,engine_type,gearbox,mileage,model,price,url,year
ford,hybride,manuelle,105000,fiesta,9999,"/Voiture/Ford-Ford-Fiesta-ST-MK7-1,6/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524240.html",2013
,,automatique,297000,,3600,"/Voiture/Mercedes-Benz-Mercedes-Benz-E-320-Avantgarde/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524222.html",2004
renault,,automatique,125000,scenic,3500,"/Voiture/Renault-Renault-Scenic-T%C3%BCv-05-2024/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524221.html",2006
renault,,automatique,102000,scenic,19900,"/Voiture/Skoda-Skoda-Superb-L-K-2.0-TSI-220-PS-DSG/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524218.html",2015
renault,,automatique,97000,scenic,19500,"/Voiture/Seat-Seat-Leon-Cupra-2.0-TSI-DSG/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524217.html",2015
toyota,hybride,automatique,15200,yaris,21290,"/Voiture/Toyota-Yaris-1.5-Hybrid-Business-Edition-SHZ/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524215.html",2022
ford,hybride,manuelle,217000,focus,2555,"/Voiture/Ford-Ford-Focus-MK2-Turnier-Sonnendach-T%C3%9CV-1/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524214.html",2006
ford,hybride,automatique,30900,focus,42000,"/Voiture/Alfa-Romeo-Alfa-Romeo-Stelvio-Stelvio-2.2-t/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524212.html",2022
bmw,hybride,manuelle,161000,focus,2500,"/Voiture/BMW-318ti-compact/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524211.html",2003
mercedes,hybride,automatique,196500,500,21000,"/Voiture/Mercedes-Benz-Mercedes-Benz-SL-500-R129-V8/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524210.html",2000
toyota,hybride,manuelle,13500,aygo,17490,"/Voiture/Toyota-Aygo-X-1.0-VVT-i-Explore-SHZ-FLA-SpurH/vhc:car,pgn:102,pgs:10,dmg:false/pg:vipcar/384524209.html",2022
volkswagen,,manuelle,133850,golf,2850,"/Voiture/Volkswagen-VW-Golf-4-1.6-Edition-5T%C3%BCr-T%C3%BCvNeu/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524195.html",2001
audi,,manuelle,187220,a6,4500,"/Voiture/Audi-Audi-A6-3.2L-V6,-T%C3%9CV-12-24,-tolle/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524194.html",2004
audi,,manuelle,97500,a6,7450,"/Voiture/Honda-Honda-CR-Z-CRZ-1.5-Hybrid-97500-km/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524193.html",2011
audi,,manuelle,152000,berlingo,4500,"/Voiture/Citro%C3%ABn-Berlingo-HDi-75/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524192.html",2010
opel,,manuelle,216000,corsa,4500,"/Voiture/Opel-Opel-Corsa-D-Opc-Line-1,7l-cdti/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524191.html",2012
toyota,,manuelle,275000,auris,5800,"/Voiture/Toyota-Toyota-AURIS/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524190.html",2013
bmw,,manuelle,130000,auris,1350,"/Voiture/BMW-Bmw-316i-e46-t%C3%BCv-5.2024/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524189.html",1999
bmw,,automatique,23500,auris,12300,"/Voiture/Smart-ForFour-60kW-EQ-Batterie/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524185.html",2020
bmw,,automatique,204000,x3,14000,"/Voiture/BMW-BMW-X3-xDrive20d/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524182.html",2013
bmw,,manuelle,232543,x3,8999,"/Voiture/BMW-BMW-320d-touring-navi-Komfort-HU-11.2025/vhc:car,pgn:104,pgs:10,dmg:false/pg:vipcar/384524181.html",2016
ford,,manuelle,213000,2008,3000,"/Voiture/Ford-Ford-Focus-2008-1.6-Benzin-TUV-Neu-Fest/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524208.html",2008
opel,,manuelle,70499,corsa,950,"/Voiture/Opel-Opel-Corsa-C-mit-T%C3%9CV/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524207.html",2001
renault,,manuelle,36700,clio,8499,"/Voiture/Renault-Clio-IV-Limited-NAVI-TEMPOMAT-PDC-NUR/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524206.html",2015
volkswagen,,automatique,110000,clio,17999,"/Voiture/Volkswagen-2.0-TDI-DSG-BMT-GTD/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524205.html",2016
opel,,automatique,92000,clio,14999,"/Voiture/Opel-Automatik-Sports-Tourer-INNOVATION-Start/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/371676946.html",2018
opel,,automatique,245000,clio,4300,"/Voiture/Mercedes-Benz-Mercedes-benz-E-klasse-270/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524204.html",2002
peugeot,,manuelle,124000,clio,5490,"/Voiture/Peugeot-207-CC-Cabrio-Coupe-Platinum-1.HAND/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524201.html",2011
citroen,,manuelle,64000,c3,15500,"/Voiture/Citro%C3%ABn-Citroen-C3-Aircross-1.5-BlueHDi-110CV/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524199.html",2021
bmw,,automatique,190000,c3,20600,"/Voiture/BMW-530d-xDrive/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524197.html",2015
toyota,,automatique,260000,corolla,2300,"/Voiture/Toyota-Toyota-Corolla-1.4-Diesel-D4D/vhc:car,pgn:103,pgs:10,dmg:false/pg:vipcar/384524196.html",2004
bmw,,manuelle,76700,,5750,"/Voiture/BMW-116-Baureihe-1-Lim.-76.tskm-original/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/382554301.html",2006
opel,,automatique,149985,insignia,19750,"/Voiture/Opel-Insignia-B-ST-4x4-INNOV.-ACC-NAVI-MATRIX/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/366647145.html",2020
opel,,manuelle,215000,vivaro,7999,"/Voiture/Opel-Vivaro/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524178.html",2007
toyota,,manuelle,187000,verso,6500,"/Voiture/Toyota-Toyota-Corolla-Verso-1,8-B-CAT-Sol-7/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524177.html",2008
toyota,,automatique,15300,verso,142980,"/Voiture/Porsche-992-911-Carrera-4S/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524176.html",2020
toyota,,manuelle,97500,verso,7450,"/Voiture/Honda-Honda-CR-Z-CRZ-1.5-Hybrid-97500-km/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524175.html",2011
toyota,,manuelle,230000,verso,7200,"/Voiture/Toyota-Toyota-Hiace-Long/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524174.html",2009
toyota,,manuelle,221500,verso,3300,"/Voiture/MINI-Mini-Cooper-Cabrio-R52-1,6-116PS-T%C3%9CV-01/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524173.html",2005
volkswagen,,automatique,175000,passat,12500,"/Voiture/Volkswagen-Vw-Passat-B8-2.0-tdi/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/384524172.html",2016
volkswagen,,manuelle,246691,passat,6100,"/Voiture/Mercedes-Benz-Citan-Mixto-109-CDI-extralang/vhc:car,pgn:105,pgs:10,dmg:false/pg:vipcar/382846372.html",2014
,,automatique,162000,,14900,"/Voiture/Nissan-Nissan-Qashqai-1.6-dCi-2WD-360/vhc:car,pgn:108,pgs:10,dmg:false/pg:vipcar/384524148.html",2015
,,automatique,255000,,18500,"/Voiture/Jaguar-Jaguar-XF-3.0-D-V6-300-CV-aut./vhc:car,pgn:108,pgs:10,dmg:false/pg:vipcar/384524147.html",2016
audi,,automatique,178000,a6,18500,"/Voiture/Audi-Audi-A6-2.0-TDI-ultra-S-tronic-s-line/vhc:car,pgn:108,pgs:10,dmg:false/pg:vipcar/384524146.html",2015
audi,,automatique,235000,a6,21999,"/Voiture/Audi-Audi-A6-3.0-BiTdi-C7-Daytonagrau-3xSline/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524171.html",2015
bmw,,automatique,144000,a6,19800,"/Voiture/BMW-420-Gran-Coup%C3%A9-420d-Gran-Coup%C3%A9-M-Sport-M/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524170.html",2016
bmw,,automatique,300200,a6,3900,"/Voiture/Jaguar-S-Type-3-Liter-V6-Executive-Executive/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524169.html",2004
renault,,manuelle,179850,scenic,2800,"/Voiture/Renault-Renault-scenic-1,9-dci/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524168.html",2007
,,manuelle,215026,,3700,"/Voiture/Mercedes-Benz-Mercedes-Benz-A-180-CDI/vhc:car,pgn:107,pgs:10,dmg:false/pg:vipcar/384524161.html",2009
audi,,automatique,234823,a6,6500,"/Voiture/Audi-Audi-A6-Quattro/vhc:car,pgn:107,pgs:10,dmg:false/pg:vipcar/384524159.html",2008
audi,,automatique,294000,a6,750,"/Voiture/Skoda-Skoda-Octavia/vhc:car,pgn:107,pgs:10,dmg:false/pg:vipcar/384524158.html",2002
opel,,manuelle,97000,corsa,4550,"/Voiture/Opel-Opel-Corsa-Eco-flex-1.2-69-PS/vhc:car,pgn:107,pgs:10,dmg:false/pg:vipcar/384524157.html",2012
renault,,automatique,7000,scenic,30200,"/Voiture/MINI-Cooper-SE-YoursTrim/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/381092730.html",2023
audi,,automatique,84000,scenic,40111,"/Voiture/Audi-AUDI-S6-Avant-mit-umfangreicher/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524167.html",2017
audi,,automatique,184000,scenic,13800,"/Voiture/Nissan-Nissan-Navara-Pickup-Allrad-Hardtop/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524166.html",2011
audi,,manuelle,115000,scenic,52500,"/Voiture/Porsche-Porsche-968-Clubsport-Speedgelb/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524165.html",1993
mercedes,,automatique,260000,scenic,13500,"/Voiture/Mercedes-Benz-Mercedes-e-klasse-w212-350-cdi/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524164.html",2009
mercedes,,manuelle,89000,scenic,11700,"/Voiture/Citro%C3%ABn-DS4-HDi-115-SoChic-SoChic/vhc:car,pgn:106,pgs:10,dmg:false/pg:vipcar/384524162.html",2013
mercedes,,manuelle,119232,,26500,"/Voiture/Mercedes-Benz-Mercedes-c-coupe-220d-AMG-line/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524125.html",2016
volkswagen,,automatique,37700,golf,31000,"/Voiture/Volkswagen-Golf-2.0-TSI-OPF-DSG-4MOTION-R/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524124.html",2020
volkswagen,,manuelle,99999,golf,28900,"/Voiture/Volkswagen-VW-Karmann-Ghia-Cabrio/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524120.html",1966
bmw,,automatique,225000,x3,8000,"/Voiture/BMW-BMW-X3-2.5-Benzin-Automatik-E83/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524118.html",2005
volkswagen,,manuelle,61000,x3,13900,"/Voiture/Volkswagen-T3-Westfalia-Joker,-H-Kennzeichen,/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524117.html",1984
audi,,manuelle,190000,c4,1700,"/Voiture/Audi-Audi-100-c4-2.3e/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524116.html",1993
bmw,,manuelle,292000,c4,3700,"/Voiture/BMW-BMW-120D-Top-Zustand/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524114.html",2006
audi,,automatique,3000,c4,59900,"/Voiture/Audi-Audi-Q4-Sportback-40-e-tron-150-kW/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524112.html",2024
ford,,manuelle,265800,transit,6800,"/Voiture/Ford-Bus-Ford-Transit-9-Sietzer-,Hochdach,-im/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524111.html",2009
ford,,manuelle,27000,transit,79999,"/Voiture/Autres-Lotus-Exige-S-350/vhc:car,pgn:110,pgs:10,dmg:false/pg:vipcar/384524110.html",2014
volkswagen,,manuelle,237000,golf,2850,"/Voiture/Volkswagen-Golf-V-Plus/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524108.html",2005
mercedes,,automatique,162500,golf,22999,"/Voiture/Mercedes-Benz-Mercedes-Benz-c-220-d/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524107.html",2018
peugeot,,manuelle,127000,golf,1200,"/Voiture/Peugeot-Peugeot-307/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524106.html",2004
peugeot,,manuelle,113200,golf,2800,"/Voiture/Mazda-3-2.0-Top-Sport-Top/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524105.html",2004
volkswagen,,manuelle,430000,golf,4300,"/Voiture/Volkswagen-Volkswagen-T5-tauschen-m%C3%B6glich/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524103.html",2004
bmw,,automatique,286000,golf,12579,"/Voiture/BMW-F11-525D-M-Paket-6Zylinder-Gr.Navi-Xenon/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524102.html",2011
opel,,automatique,89000,insignia,11000,"/Voiture/Opel-Opel-insignia-Turbo-TOP-ZUSTAND-Wenige/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524101.html",2011
audi,,automatique,36400,a5,27700,"/Voiture/Audi-Audi-A5-coupe-40-dti/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524100.html",2017
volkswagen,,manuelle,81134,golf,18000,"/Voiture/Volkswagen-Wv-Golf-7-1.6-TDI/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524099.html",2018
audi,,automatique,117300,tt,16600,"/Voiture/Audi-Audi-TT-Quattro-Coupe-2,0-TFSI-211PS-3x/vhc:car,pgn:111,pgs:10,dmg:false/pg:vipcar/384524096.html",2011
mercedes,,automatique,179000,,11900,"/Voiture/Mercedes-Benz-Mercedes-w204-c180/vhc:car,pgn:112,pgs:10,dmg:false/pg:vipcar/384524095.html",2007
mercedes,,automatique,109000,,15300,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-180T-Blue/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524082.html",2014
volkswagen,,automatique,182000,polo,8799,"/Voiture/Volkswagen-Volkswagen-Polo-1.2-TSI-Blue/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524081.html",2014
opel,,manuelle,109000,corsa,2600,"/Voiture/Opel-Opel-Corsa/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524080.html",2006
audi,hybride,automatique,23720,q3,33499,"/Voiture/Audi-Q3-45-TFSI-e-S-tronic-Virtual-PDC-Navi/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524079.html",2021
audi,hybride,manuelle,198600,q3,9600,"/Voiture/Skoda-Skoda-Superb/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524077.html",2013
peugeot,hybride,automatique,164000,508,16990,"/Voiture/Peugeot-508-BlueHDi-160-EAT8-GT-Line-NAV-KAM/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524073.html",2019
mercedes,hybride,automatique,150000,508,21000,"/Voiture/Mercedes-Benz-Mercedes-Benz-C220tdi-Amg-Line/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524070.html",2019
opel,electrique,automatique,12500,corsa,22250,"/Voiture/Opel-Opel-Corsa-Elektro,-Alu,-Klima,-ZV,-eFH,/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524069.html",2022
opel,electrique,manuelle,84500,corsa,3800,"/Voiture/Opel-Opel-Meriva-2011-bj-T%C3%9CV-bis-10.2024/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524066.html",2011
bmw,electrique,automatique,50800,corsa,29000,"/Voiture/BMW-Bmw-F30-328i-Xdrive,-M-Paket,-1/vhc:car,pgn:113,pgs:10,dmg:false/pg:vipcar/384524064.html",2012
volkswagen,,manuelle,175000,,2800,"/Voiture/Volkswagen-Vw-lt-35-7-sitzer/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524063.html",1997
volkswagen,,automatique,185000,touran,18200,"/Voiture/Volkswagen-VW-Touran-7-Sitzer-2,0-diesel/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524062.html",2020
volkswagen,,automatique,85104,touran,8500,"/Voiture/Mercedes-Benz-SLK-200-R170-1997-8.25-Revision/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524061.html",1998
volkswagen,,automatique,55000,touran,24000,"/Voiture/Mercedes-Benz-CLA-200-Shooting-Brake-PEAK/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524060.html",2017
opel,,automatique,226000,insignia,6700,"/Voiture/Opel-Opel-Insignia-2016-2.0-Diesel/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524059.html",2016
ford,,manuelle,55000,fiesta,3600,"/Voiture/Ford-Ford-Fiesta-2009-1.2-Benzina/vhc:car,pgn:114,pgs:10,dmg:false/pg:vipcar/384524058.html",2009
bmw,,manuelle,215000,,5100,"/Voiture/BMW-E-46-320-ci/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524041.html",2001
mercedes,,automatique,163000,,15300,"/Voiture/Mercedes-Benz-Mercedes-Benz-E350-CDI/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524039.html",2011
mercedes,,automatique,112500,,3500,"/Voiture/Smart-Smart-fortwo-451-Diesel-10-25-T%C3%9CV/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524037.html",2010
volkswagen,,manuelle,189000,golf,4900,"/Voiture/Volkswagen-Golf-5-1.4-Sauber-und-Gepflegt/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524035.html",2007
volkswagen,,manuelle,97000,golf,3499,"/Voiture/Volkswagen-Volkswagen-Lupo-College-Scheckheft/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524033.html",2003
ford,,manuelle,100358,fiesta,7900,"/Voiture/Ford-Ford-Fiesta-1.5-TDCi-75CV-5-porte/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524032.html",2015
volkswagen,,manuelle,99999,caddy,5700,"/Voiture/Volkswagen-VW-Caddy-14-D-H-Zulassung/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524031.html",1988
ford,,manuelle,85100,fiesta,4500,"/Voiture/Ford-Ford-fiesta-1.2/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524030.html",2013
ford,hybride,automatique,15785,fiesta,23409,"/Voiture/Kia-XCeed-Vision-1.6-GDI-PHEV-DCT-ACC-Navi/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524029.html",2022
volkswagen,hybride,automatique,47249,polo,18480,"/Voiture/Volkswagen-Polo-GTI-NAVI-KAMERA-SITZH-VW/vhc:car,pgn:116,pgs:10,dmg:false/pg:vipcar/384524027.html",2020
bmw,,automatique,128000,x1,12200,"/Voiture/BMW-BMW-x1-Sher-sch%C3%B6ne-auto/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524025.html",2011
volkswagen,,automatique,66744,passat,29880,"/Voiture/Volkswagen-Passat-2.0-TDI-4-MOTION-ALCANTARA/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524024.html",2020
ford,,automatique,228000,s-max,11650,"/Voiture/Ford-Ford-S-Max-Titanium/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524022.html",2011
volkswagen,,automatique,48813,passat,32880,"/Voiture/Volkswagen-PASSAT-2.0-TDI-PANORAMA/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524020.html",2021
bmw,,automatique,154000,passat,17900,"/Voiture/BMW-BMW-528i-f11/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524019.html",2011
volkswagen,,manuelle,192000,polo,5998,"/Voiture/Volkswagen-VW-Polo-12-2013-T%C3%9CV-NEU-KLIMA/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524018.html",2013
opel,,manuelle,30000,corsa,9999,"/Voiture/Opel-Corsa-1.2-5-porte-unipro-neopatentati/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524017.html",2019
mercedes,,automatique,140000,corsa,2200,"/Voiture/Mercedes-Benz-Mercedes-B-170-Automatik/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524016.html",2007
bmw,,automatique,200000,corsa,7000,"/Voiture/BMW-BMW-332d-Touring-Facelift/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524015.html",2009
bmw,,manuelle,179471,corsa,3900,"/Voiture/Seat-Leon-1.6-Sport-Limited-Sport-Limited/vhc:car,pgn:117,pgs:10,dmg:false/pg:vipcar/384524014.html",2008
bmw,,automatique,59950,,19990,"/Voiture/BMW-i3s-120Ah-,-Navi-Prof.,-Glasdach,-LED,-20/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523996.html",2021
bmw,,manuelle,83000,,46900,"/Voiture/Porsche-Porsche-Panamera-Approved-Bose/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523995.html",2016
volkswagen,,automatique,107045,golf,23750,"/Voiture/Volkswagen-Golf-2.0-TSI-DSG-4MOTION-BMT-R-R/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523993.html",2016
volkswagen,,automatique,61200,golf,29899,"/Voiture/Land-Rover-Range-Rover-Evoque-2.0-TD4-132-kW/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523992.html",2018
mercedes,,manuelle,320000,sprinter,3800,"/Voiture/Mercedes-Benz-Mercedes-benz-Sprinter-213cdi/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523991.html",2006
volkswagen,,manuelle,210000,golf,4800,"/Voiture/Volkswagen-Volkswagen-Golf-V-Plus-1.6-TDI/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523990.html",2010
volkswagen,,manuelle,108000,golf,5380,"/Voiture/Hyundai-Hyundai-i20-1.2-5-Star-Edition-63-KW/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523988.html",2012
fiat,,manuelle,238560,ducato,5890,"/Voiture/Fiat-Fiat-Ducato-15-2.3-JTD-K%C3%BChlwagen/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523987.html",2005
audi,,automatique,275000,q3,9990,"/Voiture/Audi-Q3-2.0-TFSI-155kW-S-tronic-quattro/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523986.html",2013
opel,,manuelle,165200,q3,2700,"/Voiture/Opel-Agila-1.2-Edition-Edition/vhc:car,pgn:119,pgs:10,dmg:false/pg:vipcar/384523985.html",2008
audi,,automatique,16875,q2,31881,"/Voiture/Audi-Q2-30-TDI-S-tronic-S-line-ACC-Navi/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524012.html",2023
bmw,,automatique,245000,q2,5599,"/Voiture/BMW-BMW-525-D-E60/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524011.html",2005
mercedes,,manuelle,218000,q2,4300,"/Voiture/Mercedes-Benz-Mercedes-2.2/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524010.html",2008
mercedes,,manuelle,144750,q2,4750,"/Voiture/Mazda-Mazda-5,-7-Sitze,-anthrazit-wenig/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524007.html",2008
volkswagen,,manuelle,195000,golf,2899,"/Voiture/Volkswagen-Golf-3-GT-12Fach-Bereift-Klima/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524006.html",1996
volkswagen,,automatique,55000,multivan,39000,"/Voiture/Volkswagen-Volkswagen-T6-Multivan/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524003.html",2018
audi,,manuelle,218000,a4,2800,"/Voiture/Audi-A4-1.8-T-Avant/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384524002.html",2004
audi,,automatique,9142,q3,37479,"/Voiture/Audi-Q3-45-TFSI-qu.-S-tronic-Virtual-Matrix-B/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384523999.html",2019
volkswagen,,manuelle,254300,q3,500,"/Voiture/Volkswagen-Vw-Golf4-silber/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384523998.html",1998
volkswagen,,manuelle,150000,polo,1950,"/Voiture/Volkswagen-VW-Polo-1.2-Sitheizung-Klima-T%C3%9CV-5/vhc:car,pgn:118,pgs:10,dmg:false/pg:vipcar/384523997.html",2002
,,automatique,150399,,11200,"/Voiture/Subaru-Subaru-Ouback-aktive/vhc:car,pgn:120,pgs:10,dmg:false/pg:vipcar/384523982.html",2012
volkswagen,,manuelle,211000,touran,4200,"/Voiture/Volkswagen-VW-Touran-1.6-L-Benzin-Baujahr/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523955.html",2007
volkswagen,,manuelle,339000,touran,1999,"/Voiture/Volkswagen-Vw-Touran-1,9-tdi-136-PS-leder/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523953.html",2003
fiat,,manuelle,18900,500,12990,"/Voiture/Fiat-500-Club-1.0-Klimaanlage/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523952.html",2022
fiat,,manuelle,106541,500x,16490,"/Voiture/Fiat-FIAT-500X-CITY-CROSS-1.3-MJ-95-CV-NAVI/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523951.html",2020
fiat,,manuelle,11593,500,15990,"/Voiture/Fiat-500-Cabrio-Club-1.0-Klimaanlage/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523950.html",2022
fiat,,manuelle,230000,500,3750,"/Voiture/Seat-Seat-Alhambra-2.0-Tdi/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523949.html",2007
fiat,,manuelle,18267,500,11499,"/Voiture/Fiat-500-Cult-1.0-Klimaanlage-Allwetterreifen/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523948.html",2021
fiat,,automatique,31500,500,33500,"/Voiture/Hyundai-Hyundai-i30n-Fastback-Facelift/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523947.html",2021
audi,hybride,automatique,62421,q3,27997,"/Voiture/Audi-Q3-45-TFSI-e-S-tronic-Pano-AHK-Matrix/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523946.html",2021
audi,hybride,automatique,50235,q3,22899,"/Voiture/Honda-CR-V-2.0-i-VTEC-Lifestyle-Plus-AWD-NAVI/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384523944.html",2017
