brand,engine_type,gearbox,mileage,model,price,url,year
peugeot,diesel,manuelle,90000,2008,13999,"/Voiture/Peugeot-PEUGEOT-2008-1.5-bluehdi-Active-s/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527326.html",2019
opel,diesel,manuelle,44000,crossland,14400,"/Voiture/Opel-Opel-Crossland-Crossland-X-1.5-ECOTEC-D/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527325.html",2019
mercedes,essence,automatique,166205,,15990,"/Voiture/Mercedes-Benz-C-200-AMG-LINE-AUTOMATIK-LEDER/vhc:car,pgn:169,pgs:10,dmg:false/pg:vipcar/379471886.html",2013
bmw,diesel,manuelle,91000,x3,21500,"/Voiture/BMW-BMW-X3-F25-1.8-s-drive-,-X-line/vhc:car,pgn:169,pgs:10,dmg:false/pg:vipcar/384527330.html",2016
bmw,hybride,automatique,51600,x3,33500,"/Voiture/Volvo-Volvo-V60-B4-d-Geartronic-Momentum-Pro/vhc:car,pgn:169,pgs:10,dmg:false/pg:vipcar/384527329.html",2021
volkswagen,essence,automatique,148282,208,9990,"/Voiture/Skoda-Yeti-1.2-TSI-Ambition-DSG-NAVI-AMUN/vhc:car,pgn:168,pgs:10,dmg:false/pg:vipcar/378582655.html",2013
volkswagen,essence,manuelle,163785,208,3100,"/Voiture/MINI-Mini-Cooper-1.6/vhc:car,pgn:168,pgs:10,dmg:false/pg:vipcar/384527338.html",2007
,diesel,automatique,138272,,7990,"/Voiture/Mercedes-Benz-B-180-CDI-AUTOMATIK-NAVI/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/380236858.html",2009
opel,essence,manuelle,84500,,3800,"/Voiture/Opel-Opel-Meriva-2011-bj-T%C3%9CV-bis-10.2024/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527315.html",2011
renault,diesel,manuelle,33000,captur,20300,"/Voiture/Renault-Renault-Captur-Captur-1.0-tce-Intens/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527324.html",2021
renault,diesel,manuelle,100000,captur,18800,"/Voiture/Jeep-Jeep-Compass-1.6-Multijet-II-2WD-Limited/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527323.html",2018
fiat,hybride,manuelle,24534,panda,13500,"/Voiture/Fiat-FIAT-Panda-1.0-FireFly-S-S-Hybrid-City/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527305.html",2022
peugeot,diesel,automatique,70000,3008,22800,"/Voiture/Peugeot-Peugeot-3008-1.5-bluehdi-GT-s-NORDITA/vhc:car,pgn:169,pgs:10,dmg:false/pg:vipcar/384527327.html",2020
opel,diesel,automatique,150000,insignia,13500,"/Voiture/Opel-Opel-Insignia-4x4-OPC-Paket/vhc:car,pgn:168,pgs:10,dmg:false/pg:vipcar/384527337.html",2015
volkswagen,diesel,manuelle,178000,golf,16500,"/Voiture/Volkswagen-Golf-7GTD-mit-Leder-Sitze/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527314.html",2015
fiat,essence,manuelle,189340,punto,950,"/Voiture/Fiat-Fiat-Punto-188-T%C3%9CV-08-25/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527313.html",2004
audi,diesel,semi-automatique,150567,a4,30999,"/Voiture/Audi-Audi-A4-Avant-40-TDI-S-tronic-S-line/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527322.html",2019
audi,essence,semi-automatique,37000,a4,9800,"/Voiture/Smart-Smart-ForTwo-1000-72-kW-cabrio-BRABUS/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527321.html",2008
bmw,,manuelle,378000,,3999,"/Voiture/BMW-BMW-E39-523-LPG-MPaket/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527294.html",1997
ford,diesel,automatique,167897,edge,18990,"/Voiture/Ford-Edge-2.0-TDCI-TITAN-4x4-LED-ACC-PANO-CAM/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/381141676.html",2017
ford,essence,manuelle,45000,edge,16900,"/Voiture/Nissan-Nissan-Juke-1.0-DIG-T-Business/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527303.html",2020
ford,essence,manuelle,129000,edge,3600,"/Voiture/Skoda-Skoda-Roomster/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527302.html",2008
fiat,diesel,manuelle,120736,punto,13490,"/Voiture/Mercedes-Benz-C-180-CDI-COMMAND-PTS-E-SITZ/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/380940618.html",2012
bmw,diesel,manuelle,126000,punto,7500,"/Voiture/BMW-118d-Edition-Sport-Edition-Sport/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527309.html",2009
audi,diesel,automatique,102580,q7,39990,"/Voiture/Audi-Q7-3.0-TDI-QUATT-S-LINE-HUD-LED-BOSE/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/381014365.html",2016
audi,essence,manuelle,34000,q7,35000,"/Voiture/Hyundai-Hyundai-i3ON-Project-C-178-600/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527308.html",2021
peugeot,essence,manuelle,148000,a4,2750,"/Voiture/Peugeot-Peugeot-206-klima/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527320.html",2011
mercedes,diesel,automatique,266934,a4,1799,"/Voiture/Mercedes-Benz-Mercedes-Benz-E-320-CDI/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527318.html",2001
volkswagen,essence,manuelle,107000,golf,4500,"/Voiture/Volkswagen-VW-Golf-V-Plus-1.4-bj.2006/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527293.html",2006
opel,essence,automatique,55520,golf,13990,"/Voiture/Opel-Meriva-B-1.4-INNOVAT-AUTOM-AHK-NAVI-SHZ/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/381297527.html",2014
fiat,diesel,automatique,146000,500,12900,"/Voiture/Fiat-Fiat-500-X-Cross-2.0-Multijet-4-4/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527292.html",2016
volkswagen,diesel,automatique,100270,touareg,29500,"/Voiture/Volkswagen-Touareg-3.0-V6-TDI-SCR-150kW/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527300.html",2017
volkswagen,essence,automatique,187300,polo,5350,"/Voiture/Volkswagen-Polo-1.4-Auto-Sportline/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527283.html",2007
volkswagen,essence,manuelle,172500,golf,2999,"/Voiture/Volkswagen-VW-Golf-V,-1.4-Trendline/vhc:car,pgn:171,pgs:10,dmg:false/pg:vipcar/384527306.html",2005
mercedes,diesel,automatique,189000,a4,1750,"/Voiture/Mercedes-Benz-A-Klasse-A160/vhc:car,pgn:170,pgs:10,dmg:false/pg:vipcar/384527317.html",2001
opel,essence,manuelle,93911,500,9990,"/Voiture/Opel-Meriva-1.4-Turbo-B-Design-Edt-MFL/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/381497965.html",2011
fiat,essence,manuelle,200105,punto,2350,"/Voiture/Fiat-Fiat-punto/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527290.html",2009
bmw,diesel,automatique,162000,punto,20900,"/Voiture/BMW-BMW-325d-GT-F34-M-Paket-Pano/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527287.html",2016
volkswagen,essence,manuelle,235803,golf,1350,"/Voiture/Volkswagen-Volkswagen-Golf-5-1.4/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527299.html",2005
opel,essence,manuelle,100700,corsa,1500,"/Voiture/Opel-Opel-Corsa-1.0/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527298.html",1998
renault,essence,manuelle,100850,twingo,1650,"/Voiture/Renault-RENAULT-TWINGO-HU-AU-02-2026/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527296.html",2007
bmw,essence,manuelle,93081,polo,10990,"/Voiture/BMW-114i-Lim-PDC-HINTEN-SHZ-KLIMA-STEUEK-NEU/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/381577445.html",2013
opel,essence,manuelle,173000,corsa,2600,"/Voiture/Opel-Opel-Corsa-D/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527281.html",2007
bmw,diesel,automatique,240000,,9650,"/Voiture/BMW-BMW-E90-318d-Edition-M-Paket/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527270.html",2011
volkswagen,diesel,automatique,24000,punto,29000,"/Voiture/Volkswagen-VW-t-roc-sport/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527286.html",2022
volkswagen,essence,automatique,83999,golf,18490,"/Voiture/Volkswagen-Golf-Sports1.4-TSI-R-LINE-DSG-BI/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/381550310.html",2014
ford,diesel,manuelle,200000,s-max,6700,"/Voiture/Ford-Ford-S-Max-7-Sitzer/vhc:car,pgn:173,pgs:10,dmg:false/pg:vipcar/384527284.html",2010
mercedes,diesel,automatique,291000,twingo,7850,"/Voiture/Mercedes-Benz-Mercedes-VIANO-2.2-CDI-Ambiente/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527295.html",2005
opel,diesel,manuelle,83170,corsa,18400,"/Voiture/Seat-Leon-ST-2.0-TDI-110kW-FR-Alcantara,/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527278.html",2017
volkswagen,diesel,manuelle,238213,corsa,4700,"/Voiture/Volkswagen-Eos-2.0-TDI-LEDER-SHZ-GLASDACH-6/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/378225997.html",2007
bmw,diesel,manuelle,278000,x1,8000,"/Voiture/BMW-BMW-X1-1.8-d/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527269.html",2011
bmw,essence,automatique,100000,x1,11111,"/Voiture/Nissan-Qashqai-1.2-DIG-T-Xtronic-Tekna-Tekna/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527268.html",2015
audi,essence,manuelle,145290,,8200,"/Voiture/Audi-Cabriolet/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527261.html",2009
bmw,diesel,manuelle,378000,twingo,3999,"/Voiture/BMW-BMW-E39-523-LPG-MPaket/vhc:car,pgn:172,pgs:10,dmg:false/pg:vipcar/384527294.html",1997
ford,essence,manuelle,143000,corsa,4500,"/Voiture/Ford-Nie-wieder-Kratzen-Ford-C-Max-mit/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527277.html",2010
ford,diesel,manuelle,159915,corsa,16790,"/Voiture/Skoda-Octavia-2.0-TDI-Combi-RS-Bi-XEN-LEDER/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/381582597.html",2015
volkswagen,essence,manuelle,37000,corsa,23500,"/Voiture/Volkswagen-VW-K%C3%A4fer-1200,-Modell-Jubil%C3%A4um,/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527272.html",1988
bmw,diesel,automatique,82000,x1,42700,"/Voiture/Mercedes-Benz-E-220-LIFT-AMG-20-KAMERA-360/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/372959796.html",2021
audi,essence,manuelle,155000,a4,8500,"/Voiture/Audi-Audi-A4-B8/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527266.html",2008
audi,diesel,manuelle,99999,g,7700,"/Voiture/Mercedes-Benz-G-240/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/374343539.html",1982
audi,essence,manuelle,133994,g,15990,"/Voiture/Mercedes-Benz-CLA-180-BI-XEN-KAMER-LEDER-NAVI/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/381669233.html",2014
audi,essence,automatique,167000,,13000,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-180-T/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527260.html",2013
audi,diesel,automatique,53346,,32700,"/Voiture/Mercedes-Benz-X-250-X-Klasse-X-250-d-4Matic/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/378711158.html",2018
opel,essence,automatique,66097,,13900,"/Voiture/Opel-Meriva-1.4-Turbo-66km-1-HD-NAVI-KAMR-PDC/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/381671631.html",2016
,diesel,manuelle,134776,,12690,"/Voiture/Mercedes-Benz-E-220-CDI-AVANTGARDE-BI-XEN/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/381871485.html",2010
volkswagen,diesel,manuelle,211000,corsa,8400,"/Voiture/Mazda-Mazda-6-Skyactiv-Diesel-2,2/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527271.html",2016
bmw,diesel,automatique,240000,corsa,9650,"/Voiture/BMW-BMW-E90-318d-Edition-M-Paket/vhc:car,pgn:174,pgs:10,dmg:false/pg:vipcar/384527270.html",2011
audi,diesel,automatique,192000,gle,35900,"/Voiture/Mercedes-Benz-GLE-350-GLE-Klasse-Coupe-GLE/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/372865667.html",2015
audi,diesel,automatique,255000,gle,1400,"/Voiture/Kia-Kia-carnival-Voll-fahrbereit-hat-T%C3%9CV-bis/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527263.html",2006
peugeot,essence,manuelle,179000,gle,2199,"/Voiture/Peugeot-Peugeot-206-T%C3%9CV-NEU-TOP/vhc:car,pgn:175,pgs:10,dmg:false/pg:vipcar/384527262.html",2006
bmw,essence,manuelle,106000,,3600,"/Voiture/BMW-E46-BMW-318i.-205-55-R16-91H/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527259.html",2000
opel,diesel,automatique,65000,insignia,17499,"/Voiture/Opel-Opel-Insignia-1,5D-ST-Automatik-AHK/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527258.html",2020
,essence,manuelle,200000,,1500,"/Voiture/MINI-Mini-Cooper/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527251.html",2003
ford,diesel,manuelle,218000,focus,3190,"/Voiture/Ford-Focus-1,6TDCi-Sitzheizung,/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527249.html",2010
volkswagen,essence,manuelle,80000,polo,1600,"/Voiture/Volkswagen-Zum-Verkauf-Polo-1.2-top-Zustand/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527248.html",2003
,diesel,automatique,240000,,16900,"/Voiture/Jaguar-Jaguar-F-Pace-wei%C3%9F/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527242.html",2016
mercedes,diesel,manuelle,329447,sprinter,3750,"/Voiture/Mercedes-Benz-Mercedes-Sprinter-211CDI-L2-H1,/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527257.html",2001
bmw,essence,manuelle,217000,sprinter,5300,"/Voiture/BMW-Bmw-730-i-E32-H-Kennzeichen-T%C3%BCv-H/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527256.html",1991
bmw,essence,manuelle,86200,sprinter,4999,"/Voiture/Skoda-Fabia-Cool-Edition-aus-1.Hand-erst/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/384527254.html",2009
bmw,diesel,manuelle,134776,sprinter,12690,"/Voiture/Mercedes-Benz-E-220-CDI-AVANTGARDE-BI-XEN/vhc:car,pgn:176,pgs:10,dmg:false/pg:vipcar/381871485.html",2010
audi,diesel,automatique,403000,a6,3000,"/Voiture/Audi-Audi-a6-3.0-Quattro/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527247.html",2007
peugeot,essence,manuelle,230000,,1000,"/Voiture/Peugeot-Peugeot-206/vhc:car,pgn:179,pgs:10,dmg:false/pg:vipcar/384527229.html",2006
,diesel,automatique,189000,,12200,"/Voiture/Skoda-Octavia-1.6-TDI-SCR-DSG-Ambition-Combi/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527239.html",2019
audi,essence,automatique,163000,a6,2000,"/Voiture/Honda-Honda-Accord-CB3-Automatik-Rostfrei/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527246.html",1992
bmw,essence,automatique,128000,a6,11900,"/Voiture/BMW-BMW-323ci-Cabrio-zum-Verkauf-Original/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527245.html",2000
bmw,essence,automatique,89000,a6,26990,"/Voiture/Mercedes-Benz-Mercedes-benz-GLA-45-AMG-GLA/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527244.html",2015
ford,diesel,automatique,169755,galaxy,12690,"/Voiture/Ford-Galaxy-2.0-TDCI-7-SITZER-AUTOM-TITANIUM/vhc:car,pgn:179,pgs:10,dmg:false/pg:vipcar/381897686.html",2013
fiat,essence,manuelle,148500,500,6000,"/Voiture/Fiat-Fiat-500-Sport-1,4-Liter/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527238.html",2009
,essence,automatique,87000,,15700,"/Voiture/Dodge-Challenger-2014-3.6-Automat-87.000KM/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/382213900.html",2014
volkswagen,essence,manuelle,120000,golf,22800,"/Voiture/Volkswagen-Golf-GTI-Performance-LED-Navi-Pano/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527243.html",2019
volkswagen,diesel,automatique,240000,golf,16900,"/Voiture/Jaguar-Jaguar-F-Pace-wei%C3%9F/vhc:car,pgn:177,pgs:10,dmg:false/pg:vipcar/384527242.html",2016
volkswagen,essence,manuelle,176000,passat,5600,"/Voiture/Volkswagen-VW-Passat-1.8-Variant-TSI/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527237.html",2008
renault,essence,automatique,59995,espace,33420,"/Voiture/Renault-ESPACE-1.8-TCE-225-INITIALE-PARIS/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527210.html",2020
,essence,manuelle,162000,,6000,"/Voiture/Nissan-NISSAN-QASHQAI-J10-Niederlande/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527220.html",2008
volkswagen,essence,manuelle,107645,,5650,"/Voiture/Volkswagen-VW-Derby-CL/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527219.html",1983
renault,essence,manuelle,15138,kadjar,21520,"/Voiture/Renault-KADJAR-1.3-TCE-140-BLACK-EDITION/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527218.html",2022
ford,essence,manuelle,75000,fiesta,1500,"/Voiture/Ford-Ford-Fiesta-1.4/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527235.html",2003
bmw,essence,automatique,203000,fiesta,7900,"/Voiture/BMW-BMW-523i-Turing/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527233.html",2006
fiat,essence,manuelle,70000,fiesta,4000,"/Voiture/Fiat-Fiat-126p-mit-H-Zulassung/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527232.html",1980
renault,essence,manuelle,46561,espace,19497,"/Voiture/Skoda-Scala-Style-Voll-LED-NAVI-R-Kamera-PDC/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527208.html",2022
renault,essence,automatique,20064,talisman,24920,"/Voiture/Renault-TALISMAN-GRANDTOUR-1.3-TCE-160-INTENS/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527207.html",2021
renault,essence,manuelle,21755,clio,13220,"/Voiture/Renault-CLIO-5-1.0-SCE-75-EXPERIENCE/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527217.html",2020
renault,essence,manuelle,47301,megane,16920,"/Voiture/Renault-MEGANE-GRANDTOUR-1.3-TCE-140/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527216.html",2020
,essence,manuelle,139485,,5300,"/Voiture/Skoda-Skoda-Fabia-2012/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527200.html",2012
toyota,essence,automatique,318000,fiesta,2300,"/Voiture/Toyota-Toyota-Previa-2,4-WhatsApp/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527231.html",2001
mercedes,diesel,manuelle,309000,sprinter,4998,"/Voiture/Mercedes-Benz-Mercedes-Sprinter/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527230.html",2003
peugeot,essence,manuelle,230000,sprinter,1000,"/Voiture/Peugeot-Peugeot-206/vhc:car,pgn:178,pgs:10,dmg:false/pg:vipcar/384527229.html",2006
volkswagen,essence,manuelle,113000,talisman,950,"/Voiture/Volkswagen-Vw-Lupo-1.0-1999/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527206.html",1999
volkswagen,essence,manuelle,22330,talisman,19997,"/Voiture/Skoda-Scala-Style-LED-Anh%C3%A4ngerkupplung-SHZ/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527205.html",2022
renault,essence,manuelle,31513,megane,14820,"/Voiture/Dacia-DUSTER-2-1.3-TCE-130-PRESTIGE/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527215.html",2019
renault,essence,manuelle,60969,scenic,16920,"/Voiture/Renault-SCENIC-4-1.3-TCE-140-LIMITED/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527214.html",2020
ford,diesel,manuelle,240000,s-max,8500,"/Voiture/Ford-Ford-S-Max-2.0-TDCI/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527199.html",2014
audi,diesel,automatique,99000,a6,23900,"/Voiture/Audi-Audi-A6-Quattro-3l-TDI/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527195.html",2016
audi,essence,manuelle,64400,a6,7980,"/Voiture/Hyundai-i30-1.4-Intro-Edition/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527194.html",2012
renault,essence,manuelle,55226,megane,16420,"/Voiture/Renault-MEGANE-4-GRANDTOUR-1.3-TCE-140/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527204.html",2020
ford,diesel,automatique,165124,mondeo,6999,"/Voiture/Ford-Ford-Mondeo-2,0TDCI-103kw-DPF-S-Turnier/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527203.html",2012
volkswagen,essence,manuelle,220000,mondeo,2750,"/Voiture/Volkswagen-VW-Bora-1.6-T%C3%9CV-11-25/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527202.html",2002
renault,essence,manuelle,28272,scenic,15920,"/Voiture/Dacia-DUSTER-1.3-TCE-130-PRESTIGE/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527213.html",2020
renault,essence,manuelle,167000,scenic,5500,"/Voiture/Skoda-Skoda-Octavia-1.2-TSI-Classic/vhc:car,pgn:180,pgs:10,dmg:false/pg:vipcar/384527212.html",2010
audi,essence,manuelle,240000,a6,2700,"/Voiture/Dacia-Dacia-Logan-1.2-LPG/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527193.html",2013
audi,essence,automatique,218000,a8,6999,"/Voiture/Audi-Audi-A8-4,2-V8-Navi-SHZ-ZV-20-Recaro/vhc:car,pgn:184,pgs:10,dmg:false/pg:vipcar/384527178.html",1996
volkswagen,essence,manuelle,70000,mondeo,16500,"/Voiture/Abarth-Abarth-595-1.4-Turbo-T-Jet-145-CV/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527201.html",2017
bmw,diesel,automatique,139487,x1,12790,"/Voiture/BMW-X1-xDrive-20d-AUTOM-X-LINE-PANO-NAVI/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/382285378.html",2010
volkswagen,diesel,manuelle,245000,golf,700,"/Voiture/Volkswagen-VW-GOLF-IV-1.9-TDI-KOMBI/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527191.html",2004
bmw,essence,manuelle,200000,golf,6000,"/Voiture/BMW-Hallo-verkaufe-BMW-e30-6-zylinder-bj87/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/384527190.html",1987
volkswagen,essence,manuelle,139485,mondeo,5300,"/Voiture/Skoda-Skoda-Fabia-2012/vhc:car,pgn:181,pgs:10,dmg:false/pg:vipcar/384527200.html",2012
volkswagen,essence,manuelle,118900,tiguan,12690,"/Voiture/Volkswagen-Tiguan-1.4-TSI-Sport-Styl-PANO-Bi/vhc:car,pgn:182,pgs:10,dmg:false/pg:vipcar/382440476.html",2012
,essence,manuelle,150000,,2000,"/Voiture/Nissan-Nissan-Micra/vhc:car,pgn:186,pgs:10,dmg:false/pg:vipcar/384527160.html",2005
bmw,diesel,automatique,317284,,3300,"/Voiture/BMW-BMW-E46-320d-Touring-zu-verkaufen/vhc:car,pgn:186,pgs:10,dmg:false/pg:vipcar/384527159.html",2004
audi,essence,automatique,38500,,43000,"/Voiture/Audi-Audi-RS3-Sportback/vhc:car,pgn:186,pgs:10,dmg:false/pg:vipcar/384527158.html",2019
opel,essence,manuelle,149695,astra,6349,"/Voiture/Opel-Astra-1.4-Turbo-Active-88kW-Active/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/384527148.html",2013
opel,diesel,manuelle,259653,,1999,"/Voiture/Opel-Opel-Meriva-1.7-CDTi-T%C3%BCv-Klima-AHK/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527135.html",2008
opel,diesel,manuelle,67383,astra,13290,"/Voiture/Mercedes-Benz-B-180-CDI-SPORT-BI-XEN-NAVI/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/382798982.html",2012
opel,diesel,manuelle,301500,astra,2650,"/Voiture/Opel-Opel-Astra-1,7-CDTI/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/384527145.html",2008
fiat,diesel,manuelle,200234,astra,5200,"/Voiture/Fiat-Fiat-Multipla-1.9-MJT-Emotion/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/384527144.html",2006
opel,diesel,automatique,28000,,7800,"/Voiture/Autres-Casalini-M12-Green/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527134.html",2014
opel,essence,automatique,142000,,900,"/Voiture/Opel-Opel-Vectra-B-CC-2.0-16V-Automatik-f%C3%BCr/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527133.html",1998
opel,diesel,automatique,70000,,14400,"/Voiture/Alfa-Romeo-ALFA-ROMEO-Giulietta-1.6-jtdm/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527132.html",2018
bmw,essence,manuelle,159000,astra,11990,"/Voiture/BMW-Bmw-320i-Cabrio-E93-Sportpaket/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/384527143.html",2009
audi,essence,automatique,115000,a3,17500,"/Voiture/Audi-Audi-A3-Sportback-sline-1.4-TFSI/vhc:car,pgn:187,pgs:10,dmg:false/pg:vipcar/384527142.html",2016
fiat,diesel,manuelle,200000,,4500,"/Voiture/Fiat-FIAT-SEDICI-1.9-MJT-120CV-4x4-Dynamic-11/vhc:car,pgn:189,pgs:10,dmg:false/pg:vipcar/384527126.html",2008
citroen,diesel,semi-automatique,193000,c4,12000,"/Voiture/Citro%C3%ABn-CITROEN-GRAND-C4-PICASSO-7p.-2.0/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527131.html",2016
ford,diesel,manuelle,57000,ecosport,17800,"/Voiture/Ford-Ford-EcoSport-1.5-Ecoblue-100-CV-Start/vhc:car,pgn:188,pgs:10,dmg:false/pg:vipcar/384527130.html",2020
